,temperature,ph,rainfall,label,land_type
4882,19.351400494098407,6.213835194157976,703.2910036433603,cabbage,clay soil
4883,16.287428513651413,6.599481727611173,732.6662425419004,cabbage,clay soil
4884,19.8189213393545,6.381890723681724,779.9139230906901,cabbage,clay soil
4885,15.434994609758427,6.772158720663973,761.7728550382242,cabbage,clay soil
4886,17.98273323489756,6.4532906332672635,685.8356798662282,cabbage,clay soil
4887,19.89622708171897,6.3711874997242735,725.5762632275627,cabbage,clay soil
4888,16.806044316249793,6.819637987297678,799.8202887491334,cabbage,clay soil
4889,18.731729229467245,6.140767610012021,696.1047796855054,cabbage,clay soil
4890,16.76599416259981,6.900977322188673,691.4315699098593,cabbage,clay soil
4891,17.678776495555113,6.424955528422721,721.0884194344142,cabbage,clay soil
4892,17.381829410780973,6.284724757550182,738.4937184484253,cabbage,clay soil
4893,18.00917114662098,6.1371338450393536,678.64591174686,cabbage,clay soil
4894,20.72532672708109,6.846351836094903,794.0275219276974,cabbage,clay soil
4895,15.484934979781904,6.0335511547987135,707.0703450459549,cabbage,clay soil
4896,15.733382104214751,6.874341367210691,795.8866856516066,cabbage,clay soil
4897,20.535805672780246,6.913820066848499,704.3960646173363,cabbage,clay soil
4898,17.17763902055054,6.930369136276259,747.9619476099645,cabbage,clay soil
4899,16.503224462541464,6.912058150261529,652.691414056811,cabbage,clay soil
4900,17.072373028759383,6.44209846024129,778.6884645259491,cabbage,clay soil
4901,16.92284667690575,6.892122879985697,773.0282349918473,cabbage,clay soil
4902,17.93017010509294,6.604588259549315,753.4053911305548,cabbage,clay soil
4903,16.758472369090672,6.962954867477914,786.3549218923358,cabbage,clay soil
4904,19.868618495153846,6.093833672907055,709.0593960382142,cabbage,clay soil
4905,16.375805367154882,6.801772416147286,775.8242556931683,cabbage,clay soil
4906,15.850780521415631,6.203792399687713,709.244189428573,cabbage,clay soil
4907,15.155446873408101,6.643914652579455,790.0405246502505,cabbage,clay soil
4908,20.740520054773995,6.135084850577577,748.6629988756412,cabbage,clay soil
4909,20.960706196376115,6.300244689221879,774.1563135867053,cabbage,clay soil
4910,19.081220271326245,6.1504649227689026,791.7881117197895,cabbage,clay soil
4911,15.621133361813502,6.940006004287075,726.433291055005,cabbage,clay soil
4912,17.86549035923043,6.728226715557259,727.7481655856097,cabbage,clay soil
4913,20.82897692445666,6.749169669430825,799.5565911605424,cabbage,clay soil
4914,18.491372513943443,6.7446370322920135,701.2195200922777,cabbage,clay soil
4915,20.6433522203272,6.790243180964396,694.5211346872404,cabbage,clay soil
4916,19.324198685414256,6.741300620730331,766.9144138359227,cabbage,clay soil
4917,18.643472034303887,6.9317450415813875,727.9938653402589,cabbage,clay soil
4918,20.814837634461263,6.256570556842041,778.8415711922045,cabbage,clay soil
4919,15.032174860273376,6.95571359999351,666.0653004676453,cabbage,clay soil
4920,16.39625166731187,6.369831129203953,655.3482853453125,cabbage,clay soil
4921,15.282775414281106,6.164080069335348,715.4774074998422,cabbage,clay soil
4922,18.66243257607391,6.742669096563582,782.0713292898694,cabbage,clay soil
4923,15.174386826627034,6.591599441286579,700.8953336621056,cabbage,clay soil
4924,19.951489610721826,6.6016259440625085,745.8844231758784,cabbage,clay soil
4925,17.90357510850164,6.848010050663728,795.4129750211902,cabbage,clay soil
4926,18.892542550147397,6.9356928505784055,799.8735536675812,cabbage,clay soil
4927,15.060018498813411,6.782765678745669,774.806082536212,cabbage,clay soil
4928,16.44860181075551,6.479049970054707,772.6780201510144,cabbage,clay soil
4929,17.845911679212772,6.336739209768447,657.7863092276381,cabbage,clay soil
4930,17.260974530654245,6.106504977837338,670.624254280061,cabbage,clay soil
4931,17.10814761169642,6.523012892643733,798.6385503642473,cabbage,clay soil
4932,17.7936657163508,6.274041336465246,710.1850438385572,cabbage,clay soil
4933,17.281118957809426,6.415297841948544,766.0296611271219,cabbage,clay soil
4934,16.737236032988186,6.925211648887142,697.4810183679617,cabbage,clay soil
4935,18.463291723665773,6.848085460170309,695.5733956664883,cabbage,clay soil
4936,16.854711008195974,6.0014499236257395,773.2492194996928,cabbage,clay soil
4937,15.106216483459447,6.586586266829058,775.8657111993491,cabbage,clay soil
4938,19.752771114458753,6.494305001931688,760.7749558297893,cabbage,clay soil
4939,18.169517718485636,6.523412173636666,721.7940572828842,cabbage,clay soil
4940,15.181755088761857,6.546052967166479,718.4902315354304,cabbage,clay soil
4941,16.315153865609574,6.6209105701484,691.0870006335813,cabbage,clay soil
4942,20.088992003274377,6.716965954853573,740.1759130157477,cabbage,clay soil
4943,20.26095746250678,6.037282913423072,798.090698281389,cabbage,clay soil
4944,15.253600991957615,6.663457473795174,726.734145402873,cabbage,clay soil
4945,15.409556521473831,6.9180283157805285,799.1667961441055,cabbage,clay soil
4946,16.844351289374682,6.518293417691034,691.9599092142929,cabbage,clay soil
4947,15.138857137867394,6.252797200308829,759.0258204418981,cabbage,clay soil
4948,15.117586001375072,6.9596888324805946,763.4953890967773,cabbage,clay soil
4949,17.3459180672844,6.65344319054433,768.7520219041769,cabbage,clay soil
4950,15.93703248263058,6.518194349044504,776.1051158600529,cabbage,clay soil
4951,19.879019848645907,6.158124280190744,668.1136462294138,cabbage,clay soil
4952,19.484121706312614,6.558116228953111,654.1404989775325,cabbage,clay soil
4953,16.14608235687692,6.127269861835113,711.2441849447762,cabbage,clay soil
4954,18.573360195732636,6.740164784883554,702.9188491341417,cabbage,clay soil
4955,18.21589450863216,6.860639289765076,710.5010730318303,cabbage,clay soil
4956,19.9090458874122,6.0203577209442685,711.8471425559204,cabbage,clay soil
4957,17.901552853984356,6.175079930139924,797.8686305063777,cabbage,clay soil
4958,16.757866172463114,6.499869571457823,748.8633407028757,cabbage,clay soil
4959,20.746759846884338,6.734096298140634,712.888750503977,cabbage,clay soil
4960,18.76919112477382,6.744685954574022,730.4304836268473,cabbage,clay soil
4961,16.044918123164333,6.386609682186477,683.4544180063522,cabbage,clay soil
4962,17.699685585883515,6.0095797731256075,758.3297652797867,cabbage,clay soil
4963,16.75653634387113,6.6577749615654005,682.3165213472428,cabbage,clay soil
4964,19.643653632752823,6.659345001910593,732.0795516113658,cabbage,clay soil
4965,17.531789185001266,6.642821202523027,762.7364937824617,cabbage,clay soil
4966,18.151909604050374,6.147779323790739,710.83900477691,cabbage,clay soil
4967,20.688500825503642,6.047514471053332,726.3751205772495,cabbage,clay soil
4968,20.38713822696087,6.089819076747372,658.5377785094322,cabbage,clay soil
4969,16.071194150296876,6.7915702280401025,723.5080907427067,cabbage,clay soil
4970,19.029288104813308,6.66041029576374,677.1229770371564,cabbage,clay soil
4971,15.00044294730836,6.292322732210728,670.7128558407562,cabbage,clay soil
4972,18.58496531714868,6.130812779797937,715.9739808986498,cabbage,clay soil
4973,16.272396464461895,6.066301964250566,686.4401140548254,cabbage,clay soil
4974,16.066952328876678,6.843637787571543,741.5667862343432,cabbage,clay soil
4975,19.99447522075709,6.2322422156452255,688.8725882247943,cabbage,clay soil
4976,19.661637501493512,6.594187006635265,677.5496267247491,cabbage,clay soil
4977,15.072756104300076,6.415834908166902,776.5855748739822,cabbage,clay soil
4978,18.270011890947824,6.017050030809831,724.2406618404608,cabbage,clay soil
4979,18.596373626865176,6.634977362927643,705.8836488014807,cabbage,clay soil
4980,20.577758356418627,6.223536425137253,772.0629663943075,cabbage,clay soil
4981,18.74199333007566,6.204779968950897,711.2498093162909,cabbage,clay soil
4982,20.317309248940578,6.846650595176783,747.3437970610373,cabbage,clay soil
4983,15.98385128324574,6.848575783610125,696.1982916758694,cabbage,clay soil
4984,15.425104807481615,6.735096302789152,696.9974614141017,cabbage,clay soil
4985,15.538688595967743,6.466555106153313,755.1828013190457,cabbage,clay soil
4986,15.139629347590873,6.3139872432168245,797.3825551974022,cabbage,clay soil
4987,15.010941871872847,6.594912678717897,693.3815604170868,cabbage,clay soil
4988,15.241595694417931,6.429525286067068,720.7336763568795,cabbage,clay soil
4989,18.16580778738862,6.604622132876281,683.0079297779696,cabbage,clay soil
4990,20.840718967570986,6.0811557957012985,742.0758417516057,cabbage,clay soil
4991,16.254049843627136,6.593441059047987,777.1411631427404,cabbage,clay soil
4992,17.837613037951513,6.209831612055975,788.7074118933734,cabbage,clay soil
4993,19.803694001726925,6.686323751781021,681.9940050545728,cabbage,clay soil
4994,20.58685913096574,6.316296878159179,737.2971587029613,cabbage,clay soil
4995,16.98078376971862,6.711762074517765,733.3048564408618,cabbage,clay soil
4996,19.76911674389145,6.802734118449258,754.8016324474563,cabbage,clay soil
4997,17.0778224108075,6.780366845215153,719.8358468228366,cabbage,clay soil
4998,18.639902923537267,6.005142408900827,721.8822358462953,cabbage,clay soil
4999,18.734111908964373,6.98508774716656,692.477016903707,cabbage,clay soil
5000,20.999345468657747,6.718076998566422,756.1713388257268,cabbage,clay soil
5001,19.43113930764577,6.741613672725662,710.9473804954808,cabbage,clay soil
5002,16.40233319579708,6.630616025348612,681.7830354351461,cabbage,clay soil
5003,19.853652258677094,6.406767202831893,689.1967409025531,cabbage,clay soil
5004,18.101432386834475,6.254685308122928,687.8841136389177,cabbage,clay soil
5005,16.417700729742695,6.7743327751911115,671.5211022207815,cabbage,clay soil
5006,15.952671478567488,6.041041807563162,771.3210475635375,cabbage,clay soil
5007,19.26256193856009,6.0700939589767575,760.8704262414061,cabbage,clay soil
5008,16.731140110414987,6.472692007055963,769.0294545224898,cabbage,clay soil
5009,18.136249339402326,6.993862508172429,747.2747780997331,cabbage,clay soil
5010,19.12858793726439,6.302293972472312,735.8831438002593,cabbage,clay soil
5011,17.27124941617837,6.943162126444832,671.6232853039993,cabbage,clay soil
5012,16.827813091835804,6.722297535299287,685.7579871009563,cabbage,clay soil
5013,16.517801563875228,6.5823802709433314,792.5234768729127,cabbage,clay soil
5014,15.378194657558154,6.16970289102118,786.9754639276262,cabbage,clay soil
5015,19.45695690831704,6.543005969329668,678.5586636015264,cabbage,clay soil
5016,17.507194766514274,6.471474401465157,741.2594812839918,cabbage,clay soil
5017,17.661408348328763,6.763905093357617,748.5444416369878,cabbage,clay soil
5018,15.283317930261967,6.764482273402268,761.774519520579,cabbage,clay soil
5019,17.712269221223174,6.807875885295022,768.4017704401792,cabbage,clay soil
5020,19.507147058372315,6.699979275438483,661.0854254147291,cabbage,clay soil
5021,18.425542363094973,6.722029316596058,754.0341854955149,cabbage,clay soil
5022,20.273313979234945,6.209179297450889,749.7844900224372,cabbage,clay soil
5023,18.853869466411886,6.905407220986596,734.2833760262265,cabbage,clay soil
5024,17.54112302368781,6.802143854571399,709.7173198432864,cabbage,clay soil
5025,18.035205556300173,6.475211588841847,685.0765573103365,cabbage,clay soil
5026,18.64019336009127,6.231192980387671,660.0354027666211,cabbage,clay soil
5027,19.16954440653742,6.871478664697786,789.186928329964,cabbage,clay soil
5028,18.74199200662068,6.999733535731754,681.9373081761504,cabbage,clay soil
5029,17.340179390077026,6.6663258947556505,727.6648982052085,cabbage,clay soil
5030,20.658255185760698,6.962438404706675,670.6628152734651,cabbage,clay soil
5031,19.745477943252986,6.099461402945918,751.3980736499582,cabbage,clay soil
5032,19.215528828846335,6.556625913410812,736.0279559387483,cabbage,clay soil
5033,15.796443560912502,6.4332614529272085,653.5665038645573,cabbage,clay soil
5034,18.909946279420133,6.51681980176189,775.2121071260598,cabbage,clay soil
5035,18.834425577700863,6.268677414743865,673.5617097263649,cabbage,clay soil
5036,15.954765536226434,6.125003540382025,734.1141630657547,cabbage,clay soil
5037,16.586504061712258,6.572607682034633,793.8416605688768,cabbage,clay soil
5038,18.276196091961605,6.859514068609007,770.846530568309,cabbage,clay soil
5039,16.394313610210688,6.889323257932418,757.9904788013413,cabbage,clay soil
5040,19.01786738754899,6.716533268156757,692.6504685889896,cabbage,clay soil
5041,16.559747187026336,6.785744541051071,773.0524505149654,cabbage,clay soil
5042,15.757562224655015,6.693527117652455,715.1343728798198,cabbage,clay soil
5043,17.287665601742248,6.425926094620127,739.9321531088142,cabbage,clay soil
5044,16.144969463637107,6.473505420694362,780.1678447269194,cabbage,clay soil
5045,18.854421651874333,6.188278794202951,673.6913309386375,cabbage,clay soil
5046,19.671776309670552,6.872827998627892,753.8404107581323,cabbage,clay soil
5047,16.841023371842038,6.6568792339232505,708.3262153853311,cabbage,clay soil
5048,18.60462098298795,6.943120135359001,779.9109100101462,cabbage,clay soil
5049,18.86819650917141,6.7819801640229525,763.6642531586032,cabbage,clay soil
5050,19.09946594524055,6.782119759782051,763.9532958565511,cabbage,clay soil
5051,17.33418667287161,6.1764482614436425,656.2278866605001,cabbage,clay soil
5052,19.507025258536512,6.121790488065932,669.8030164426559,cabbage,clay soil
5053,18.680992023999806,6.942535957797036,782.7578734971797,cabbage,clay soil
5054,19.922110570650013,6.667245844257464,750.9262700422203,cabbage,clay soil
5055,15.58806303684009,6.4477304871334455,660.0168502860311,cabbage,clay soil
5056,17.132671939105283,6.129665468921328,798.1647834159315,cabbage,clay soil
5057,15.883111754723823,6.7432990863725975,739.5244098919095,cabbage,clay soil
5058,20.82662825904903,6.963034822475549,678.5696574249749,cabbage,clay soil
5059,19.836161918409005,6.0875481444992445,730.8915105792694,cabbage,clay soil
5060,18.52920019960722,6.9207714830111255,709.7709205680698,cabbage,clay soil
5061,19.699500314728894,6.180647406213125,763.8851540003087,cabbage,clay soil
5062,16.43375497937586,6.254767569377201,703.3784453278585,cabbage,clay soil
5063,20.63252624113508,6.679190199504792,748.5370969899507,cabbage,clay soil
5064,17.16587080611964,6.869427530623664,740.6523421960603,cabbage,clay soil
5065,19.398964249936355,6.8925264195579725,714.0266337514024,cabbage,clay soil
5066,20.089903925537875,6.502375714018267,694.4718490813942,cabbage,clay soil
5067,18.84872828845405,6.13869739346442,694.4559366703023,cabbage,clay soil
5068,18.14822241886945,6.986055193376222,730.9755036859432,cabbage,clay soil
5069,16.057522147901473,6.509190014111637,739.358139823733,cabbage,clay soil
5070,19.14966416391243,6.612360119795799,779.5326272825082,cabbage,clay soil
5071,18.76536827416182,6.601833518267844,735.2202023895912,cabbage,clay soil
5072,19.360566782092132,6.760110127641107,779.6084297401009,cabbage,clay soil
5073,15.160861819035889,6.322334749688246,769.8664160445334,cabbage,clay soil
5074,18.016507319229728,6.838651439360553,711.558115681257,cabbage,clay soil
5075,17.13816168721049,6.7404623806778705,667.9623852925391,cabbage,clay soil
5076,18.205441597502304,6.225561797895839,684.2861540482681,cabbage,clay soil
5077,19.261033685299694,6.2617759857352535,751.0436156659407,cabbage,clay soil
